01/22/19 12:34 PM,0.821388,10.138.25.67
01/22/19 12:35 PM,0.019851,10.138.25.67
01/22/19 12:36 PM,0.019753,10.138.25.67
01/22/19 12:37 PM,0.019006,10.138.25.67
01/22/19 12:38 PM,0.019398,10.138.25.67
01/22/19 12:39 PM,0.019462,10.138.25.67
01/22/19 12:40 PM,0.019344,10.138.25.67
01/22/19 12:41 PM,0.019316,10.138.25.67
01/22/19 12:42 PM,0.019434,10.138.25.67
01/22/19 12:43 PM,0.020294,10.138.25.67
01/22/19 12:44 PM,0.019434,10.138.25.67
01/22/19 12:45 PM,0.01946,10.138.25.67
01/22/19 12:46 PM,0.019996,10.138.25.67
01/22/19 12:47 PM,0.020137,10.138.25.67
01/22/19 12:48 PM,0.021776,10.138.25.67
01/22/19 12:49 PM,0.019656,10.138.25.67
01/22/19 12:50 PM,0.027714,10.138.25.67
01/22/19 12:51 PM,0.019263,10.138.25.67
01/22/19 12:52 PM,0.019417,10.138.25.67
01/22/19 12:53 PM,0.453888,10.138.25.67
01/22/19 12:54 PM,0.019678,10.138.25.67
01/22/19 12:55 PM,0.019025,10.138.25.67
01/22/19 12:56 PM,0.019566,10.138.25.67
01/22/19 12:57 PM,0.019601,10.138.25.67
01/22/19 12:58 PM,0.019879,10.138.25.67
01/22/19 12:59 PM,0.019494,10.138.25.67
01/22/19 01:00 PM,0.019608,10.138.25.67
01/22/19 01:01 PM,0.022069,10.138.25.67
01/22/19 01:02 PM,0.020297,10.138.25.67
01/22/19 01:03 PM,0.019969,10.138.25.67
01/22/19 01:04 PM,0.022339,10.138.25.67
01/22/19 01:05 PM,0.022638,10.138.25.67
01/22/19 01:06 PM,0.019594,10.138.25.67
01/22/19 01:07 PM,0.019723,10.138.25.67
01/22/19 01:08 PM,0.018947,10.138.25.67
01/22/19 01:09 PM,0.019691,10.138.25.67
01/22/19 01:10 PM,0.019456,10.138.25.67
01/22/19 01:11 PM,0.019471,10.138.25.67
01/22/19 01:12 PM,0.019859,10.138.25.67
01/22/19 01:13 PM,0.021025,10.138.25.67
01/22/19 01:14 PM,0.018796,10.138.25.67
01/22/19 01:15 PM,0.020723,10.138.25.67
01/22/19 01:16 PM,0.019006,10.138.25.67
01/22/19 01:17 PM,0.021559,10.138.25.67
01/22/19 01:18 PM,0.020408,10.138.25.67
01/22/19 01:19 PM,0.01947,10.138.25.67
01/22/19 01:20 PM,0.019361,10.138.25.67
01/22/19 01:21 PM,0.024596,10.138.25.67
01/22/19 01:22 PM,0.019637,10.138.25.67
01/22/19 01:23 PM,0.019213,10.138.25.67
01/22/19 01:24 PM,0.019124,10.138.25.67
01/22/19 01:25 PM,0.019316,10.138.25.67
01/22/19 01:26 PM,0.019861,10.138.25.67
01/22/19 01:27 PM,0.019712,10.138.25.67
01/22/19 01:28 PM,0.019424,10.138.25.67
01/22/19 01:29 PM,0.019413,10.138.25.67
01/22/19 01:30 PM,0.019566,10.138.25.67
01/22/19 01:31 PM,0.024668,10.138.25.67
01/22/19 01:32 PM,0.023611,10.138.25.67
01/22/19 01:33 PM,0.020944,10.138.25.67
01/22/19 01:34 PM,0.023062,10.138.25.67
01/22/19 01:35 PM,0.023424,10.138.25.67
01/22/19 01:36 PM,0.01988,10.138.25.67
01/22/19 01:37 PM,0.019351,10.138.25.67
01/22/19 01:38 PM,0.020696,10.138.25.67
01/22/19 01:39 PM,0.044076,10.138.25.67
01/22/19 01:40 PM,0.020029,10.138.25.67
01/22/19 01:41 PM,0.02269,10.138.25.67
01/22/19 01:42 PM,0.019819,10.138.25.67
01/22/19 01:43 PM,0.019513,10.138.25.67
01/22/19 01:44 PM,0.019583,10.138.25.67
01/22/19 01:45 PM,0.019473,10.138.25.67
01/22/19 01:46 PM,0.019919,10.138.25.67
01/22/19 01:47 PM,0.019189,10.138.25.67
01/22/19 01:48 PM,0.019469,10.138.25.67
01/22/19 01:49 PM,0.021635,10.138.25.67
01/22/19 01:50 PM,0.019717,10.138.25.67
01/22/19 01:51 PM,0.019469,10.138.25.67
01/22/19 01:52 PM,0.803786,10.138.25.67
01/22/19 01:53 PM,0.021874,10.138.25.67
01/22/19 01:54 PM,0.489007,10.138.25.67
01/22/19 01:55 PM,0.020217,10.138.25.67
01/22/19 01:56 PM,0.018527,10.138.25.67
01/22/19 01:57 PM,0.019568,10.138.25.67
01/22/19 01:58 PM,0.019378,10.138.25.67
01/22/19 01:59 PM,0.019744,10.138.25.67
01/22/19 02:00 PM,0.019311,10.138.25.67
01/22/19 02:01 PM,0.027245,10.138.25.67
01/22/19 02:02 PM,0.021522,10.138.25.67
01/22/19 02:03 PM,0.020107,10.138.25.67
01/22/19 02:04 PM,0.019282,10.138.25.67
01/22/19 02:05 PM,0.019426,10.138.25.67
01/22/19 02:06 PM,0.020089,10.138.25.67
01/22/19 02:07 PM,0.019783,10.138.25.67
01/22/19 02:08 PM,0.019653,10.138.25.67
01/22/19 02:09 PM,0.020115,10.138.25.67
01/22/19 02:10 PM,0.022445,10.138.25.67
01/22/19 02:11 PM,0.019826,10.138.25.67
01/22/19 02:12 PM,0.019321,10.138.25.67
01/22/19 02:13 PM,0.019764,10.138.25.67
01/22/19 02:14 PM,0.018803,10.138.25.67
01/22/19 02:15 PM,0.01958,10.138.25.67
01/22/19 02:16 PM,0.019265,10.138.25.67
01/22/19 02:17 PM,0.019301,10.138.25.67
01/22/19 02:18 PM,0.018983,10.138.25.67
01/22/19 02:19 PM,0.021793,10.138.25.67
01/22/19 02:20 PM,0.020171,10.138.25.67
01/22/19 02:21 PM,0.01955,10.138.25.67
01/22/19 02:22 PM,0.019501,10.138.25.67
01/22/19 02:23 PM,0.020158,10.138.25.67
01/22/19 02:24 PM,0.019595,10.138.25.67
01/22/19 02:25 PM,0.021786,10.138.25.67
01/22/19 02:26 PM,0.019477,10.138.25.67
01/22/19 02:27 PM,0.022854,10.138.25.67
01/22/19 02:28 PM,0.022508,10.138.25.67
01/22/19 02:29 PM,0.023106,10.138.25.67
01/22/19 02:30 PM,0.0198,10.138.25.67
01/22/19 02:31 PM,0.021173,10.138.25.67
01/22/19 02:32 PM,0.024364,10.138.25.67
01/22/19 02:33 PM,0.023676,10.138.25.67
01/22/19 02:34 PM,0.01941,10.138.25.67
01/22/19 02:35 PM,0.019097,10.138.25.67
01/22/19 02:36 PM,0.022254,10.138.25.67
01/22/19 02:37 PM,0.021227,10.138.25.67
01/22/19 02:38 PM,0.513595,10.138.25.67
01/22/19 02:39 PM,0.020115,10.138.25.67
01/22/19 02:40 PM,0.019641,10.138.25.67
01/22/19 02:41 PM,0.023033,10.138.25.67
01/22/19 02:42 PM,0.024221,10.138.25.67
01/22/19 02:43 PM,0.019398,10.138.25.67
01/22/19 02:44 PM,0.021545,10.138.25.67
01/22/19 02:45 PM,0.019362,10.138.25.67
01/22/19 02:46 PM,0.022366,10.138.25.67
01/22/19 02:47 PM,0.018841,10.138.25.67
01/22/19 02:48 PM,0.019332,10.138.25.67
01/22/19 02:49 PM,0.019816,10.138.25.67
01/22/19 02:50 PM,0.021154,10.138.25.67
01/22/19 02:51 PM,0.019045,10.138.25.67
01/22/19 02:52 PM,0.024017,10.138.25.67
01/22/19 02:53 PM,0.02057,10.138.25.67
01/22/19 02:54 PM,0.020128,10.138.25.67
01/22/19 02:55 PM,0.019916,10.138.25.67
01/22/19 02:56 PM,0.020056,10.138.25.67
01/22/19 02:57 PM,0.020122,10.138.25.67
01/22/19 02:58 PM,0.019866,10.138.25.67
01/22/19 02:59 PM,0.019448,10.138.25.67
01/22/19 03:00 PM,0.019554,10.138.25.67
01/22/19 03:01 PM,0.020249,10.138.25.67
01/22/19 03:02 PM,0.022443,10.138.25.67
01/22/19 03:03 PM,0.020399,10.138.25.67
01/22/19 03:04 PM,0.019448,10.138.25.67
01/22/19 03:05 PM,0.019433,10.138.25.67
01/22/19 03:06 PM,0.020263,10.138.25.67
01/22/19 03:07 PM,0.019348,10.138.25.67
01/22/19 03:08 PM,0.019537,10.138.25.67
01/22/19 03:09 PM,0.019415,10.138.25.67
01/22/19 03:10 PM,0.020785,10.138.25.67
01/22/19 03:11 PM,0.019566,10.138.25.67
01/22/19 03:12 PM,0.024163,10.138.25.67
01/22/19 03:13 PM,1.093796,10.138.25.67
01/22/19 03:14 PM,0.019877,10.138.25.67
01/22/19 03:15 PM,0.01969,10.138.25.67
01/22/19 03:16 PM,0.019505,10.138.25.67
01/22/19 03:17 PM,0.020168,10.138.25.67
01/22/19 03:18 PM,0.865962,10.138.25.67
01/22/19 03:19 PM,0.020472,10.138.25.67
01/22/19 03:20 PM,0.020301,10.138.25.67
01/22/19 03:21 PM,0.019133,10.138.25.67
01/22/19 03:22 PM,0.023591,10.138.25.67
01/22/19 03:23 PM,0.022046,10.138.25.67
01/22/19 03:24 PM,0.019956,10.138.25.67
01/22/19 03:25 PM,0.020926,10.138.25.67
01/22/19 03:26 PM,0.019579,10.138.25.67
01/22/19 03:27 PM,0.019828,10.138.25.67
01/22/19 03:28 PM,0.021095,10.138.25.67
01/22/19 03:29 PM,0.020232,10.138.25.67
01/22/19 03:30 PM,0.019688,10.138.25.67
01/22/19 03:31 PM,0.019912,10.138.25.67
01/22/19 03:32 PM,0.349881,10.138.25.67
01/22/19 03:33 PM,0.034873,10.138.25.67
01/22/19 03:34 PM,0.030939,10.138.25.67
01/22/19 03:35 PM,0.029301,10.138.25.67
01/22/19 03:36 PM,0.029795,10.138.25.67
01/22/19 03:37 PM,0.030159,10.138.25.67
01/22/19 03:38 PM,0.03327,10.138.25.67
01/22/19 03:39 PM,0.031033,10.138.25.67
01/22/19 03:40 PM,0.031962,10.138.25.67
01/22/19 03:41 PM,0.028385,10.138.25.67
01/22/19 03:42 PM,0.021223,10.138.25.67
01/22/19 03:43 PM,1.283388,10.138.25.67
01/22/19 03:44 PM,0.020216,10.138.25.67
01/22/19 03:45 PM,0.019775,10.138.25.67
01/22/19 03:46 PM,0.02112,10.138.25.67
01/22/19 03:47 PM,0.019446,10.138.25.67
01/22/19 03:48 PM,0.01967,10.138.25.67
01/22/19 03:49 PM,0.020229,10.138.25.67
01/22/19 03:50 PM,0.022479,10.138.25.67
01/22/19 03:51 PM,0.019467,10.138.25.67
01/22/19 03:52 PM,0.020182,10.138.25.67
01/22/19 03:53 PM,0.020903,10.138.25.67
01/22/19 03:54 PM,0.022574,10.138.25.67
01/22/19 03:55 PM,0.019202,10.138.25.67
01/22/19 03:56 PM,0.019029,10.138.25.67
01/22/19 03:57 PM,0.019479,10.138.25.67
01/22/19 03:58 PM,0.075958,10.138.25.67
01/22/19 03:59 PM,0.019778,10.138.25.67
01/22/19 04:00 PM,0.024329,10.138.25.67
01/22/19 04:01 PM,0.021252,10.138.25.67
01/22/19 04:02 PM,0.020053,10.138.25.67
01/22/19 04:03 PM,0.020121,10.138.25.67
01/22/19 04:04 PM,0.020315,10.138.25.67
01/22/19 04:05 PM,0.022955,10.138.25.67
01/22/19 04:06 PM,0.019449,10.138.25.67
01/22/19 04:07 PM,0.021615,10.138.25.67
01/22/19 04:08 PM,0.019659,10.138.25.67
01/22/19 04:09 PM,0.01987,10.138.25.67
01/22/19 04:10 PM,0.019187,10.138.25.67
01/22/19 04:11 PM,0.019126,10.138.25.67
01/22/19 04:12 PM,0.020148,10.138.25.67
01/22/19 04:13 PM,0.019114,10.138.25.67
01/22/19 04:14 PM,0.01947,10.138.25.67
01/22/19 04:15 PM,0.020138,10.138.25.67
01/22/19 04:16 PM,0.025346,10.138.25.67
01/22/19 04:17 PM,0.019989,10.138.25.67
01/22/19 04:18 PM,0.020163,10.138.25.67
01/22/19 04:19 PM,0.019089,10.138.25.67
01/22/19 04:20 PM,0.019697,10.138.25.67
01/22/19 04:21 PM,0.020175,10.138.25.67
01/22/19 04:22 PM,0.022076,10.138.25.67
01/22/19 04:23 PM,0.021676,10.138.25.67
01/22/19 04:24 PM,0.020035,10.138.25.67
01/22/19 04:25 PM,0.021749,10.138.25.67
01/22/19 04:26 PM,0.019915,10.138.25.67
01/22/19 04:27 PM,0.022003,10.138.25.67
01/22/19 04:28 PM,0.018793,10.138.25.67
01/22/19 04:29 PM,0.01958,10.138.25.67
01/22/19 04:30 PM,0.019575,10.138.25.67
01/22/19 04:31 PM,0.019174,10.138.25.67
01/22/19 04:32 PM,0.019469,10.138.25.67
01/22/19 04:33 PM,0.019243,10.138.25.67
01/22/19 04:34 PM,0.019126,10.138.25.67
01/22/19 04:35 PM,0.027687,10.138.25.67
01/22/19 04:36 PM,0.019516,10.138.25.67
01/22/19 04:37 PM,0.019591,10.138.25.67
01/22/19 04:38 PM,0.026456,10.138.25.67
01/22/19 04:39 PM,0.020324,10.138.25.67
01/22/19 04:40 PM,0.019227,10.138.25.67
01/22/19 04:41 PM,0.01957,10.138.25.67
01/22/19 04:42 PM,0.023164,10.138.25.67
01/22/19 04:43 PM,0.021503,10.138.25.67
01/22/19 04:44 PM,0.019217,10.138.25.67
01/22/19 04:45 PM,0.019802,10.138.25.67
01/22/19 04:46 PM,0.019687,10.138.25.67
01/22/19 04:47 PM,0.020406,10.138.25.67
01/22/19 04:48 PM,0.023605,10.138.25.67
01/22/19 04:49 PM,0.019797,10.138.25.67
01/22/19 04:50 PM,0.019144,10.138.25.67
01/22/19 04:51 PM,0.020814,10.138.25.67
01/22/19 04:52 PM,0.019078,10.138.25.67
01/22/19 04:53 PM,0.022244,10.138.25.67
01/22/19 04:54 PM,0.019137,10.138.25.67
01/22/19 04:55 PM,0.021099,10.138.25.67
01/22/19 04:56 PM,0.023453,10.138.25.67
01/22/19 04:57 PM,0.019331,10.138.25.67
01/22/19 04:58 PM,0.021888,10.138.25.67
01/22/19 04:59 PM,0.02027,10.138.25.67
01/22/19 05:00 PM,0.019828,10.138.25.67
01/22/19 05:01 PM,0.019196,10.138.25.67
01/22/19 05:02 PM,0.021324,10.138.25.67
01/22/19 05:03 PM,0.019701,10.138.25.67
01/22/19 05:04 PM,0.01984,10.138.25.67
01/22/19 05:05 PM,0.020071,10.138.25.67
01/22/19 05:06 PM,0.018063,10.138.25.67
01/22/19 05:07 PM,0.019666,10.138.25.67
01/22/19 05:08 PM,0.020604,10.138.25.67
01/22/19 05:09 PM,0.019708,10.138.25.67
01/22/19 05:10 PM,0.02238,10.138.25.67
01/22/19 05:11 PM,0.019415,10.138.25.67
01/22/19 05:12 PM,0.020399,10.138.25.67
01/22/19 05:13 PM,0.022901,10.138.25.67
01/22/19 05:14 PM,0.022032,10.138.25.67
01/22/19 05:15 PM,0.01961,10.138.25.67
01/22/19 05:16 PM,0.019391,10.138.25.67
01/22/19 05:17 PM,0.019326,10.138.25.67
01/22/19 05:18 PM,0.019797,10.138.25.67
01/22/19 05:19 PM,0.019074,10.138.25.67
01/22/19 05:20 PM,0.019581,10.138.25.67
01/22/19 05:21 PM,0.019477,10.138.25.67
01/22/19 05:22 PM,0.02212,10.138.25.67
01/22/19 05:23 PM,0.019455,10.138.25.67
01/22/19 05:24 PM,0.019664,10.138.25.67
01/22/19 05:25 PM,0.022633,10.138.25.67
01/22/19 05:26 PM,0.020123,10.138.25.67
01/22/19 05:27 PM,0.020944,10.138.25.67
01/22/19 05:28 PM,0.021205,10.138.25.67
01/22/19 05:29 PM,0.019547,10.138.25.67
01/22/19 05:30 PM,0.019581,10.138.25.67
01/22/19 05:31 PM,0.019362,10.138.25.67
01/22/19 05:32 PM,0.8481,10.138.25.67
01/22/19 05:33 PM,0.020663,10.138.25.67
01/22/19 05:34 PM,0.019675,10.138.25.67
01/22/19 05:35 PM,0.019622,10.138.25.67
01/22/19 05:36 PM,0.021914,10.138.25.67
01/22/19 05:37 PM,0.019314,10.138.25.67
01/22/19 05:38 PM,0.019424,10.138.25.67
01/22/19 05:39 PM,0.019797,10.138.25.67
01/22/19 05:40 PM,0.018958,10.138.25.67
01/22/19 05:41 PM,0.019744,10.138.25.67
01/22/19 05:42 PM,0.019973,10.138.25.67
01/22/19 05:43 PM,0.019828,10.138.25.67
01/22/19 05:44 PM,0.019818,10.138.25.67
01/22/19 05:45 PM,0.020123,10.138.25.67
01/22/19 05:46 PM,0.020541,10.138.25.67
01/22/19 05:47 PM,0.019623,10.138.25.67
01/22/19 05:48 PM,0.019405,10.138.25.67
01/22/19 05:49 PM,0.019357,10.138.25.67
01/22/19 05:50 PM,0.021319,10.138.25.67
01/22/19 05:51 PM,0.020787,10.138.25.67
01/22/19 05:52 PM,0.019859,10.138.25.67
01/22/19 05:53 PM,0.019672,10.138.25.67
01/22/19 05:54 PM,0.021147,10.138.25.67
01/22/19 05:55 PM,0.023258,10.138.25.67
01/22/19 05:56 PM,0.019386,10.138.25.67
01/22/19 05:57 PM,0.023008,10.138.25.67
01/22/19 05:58 PM,0.019731,10.138.25.67
01/22/19 05:59 PM,0.018638,10.138.25.67
01/22/19 06:00 PM,0.021593,10.138.25.67
01/22/19 06:01 PM,0.020299,10.138.25.67
01/22/19 06:02 PM,0.022367,10.138.25.67
01/22/19 06:03 PM,0.021537,10.138.25.67
01/22/19 06:04 PM,0.020302,10.138.25.67
01/22/19 06:05 PM,0.020494,10.138.25.67
01/22/19 06:06 PM,0.019315,10.138.25.67
01/22/19 06:07 PM,0.020098,10.138.25.67
01/22/19 06:08 PM,0.019537,10.138.25.67
01/22/19 06:09 PM,0.02051,10.138.25.67
01/22/19 06:10 PM,0.020379,10.138.25.67
01/22/19 06:11 PM,0.021869,10.138.25.67
01/22/19 06:12 PM,0.026587,10.138.25.67
01/22/19 06:13 PM,0.01966,10.138.25.67
01/22/19 06:14 PM,0.019319,10.138.25.67
01/22/19 06:15 PM,0.020376,10.138.25.67
01/22/19 06:16 PM,0.019926,10.138.25.67
01/22/19 06:17 PM,0.019512,10.138.25.67
01/22/19 06:18 PM,0.02114,10.138.25.67
01/22/19 06:19 PM,0.019632,10.138.25.67
01/22/19 06:20 PM,0.023844,10.138.25.67
01/22/19 06:21 PM,0.020042,10.138.25.67
01/22/19 06:22 PM,0.021789,10.138.25.67
01/22/19 06:23 PM,0.021486,10.138.25.67
01/22/19 06:24 PM,0.020759,10.138.25.67
01/22/19 06:25 PM,0.019885,10.138.25.67
01/22/19 06:26 PM,0.020305,10.138.25.67
01/22/19 06:27 PM,0.019669,10.138.25.67
01/22/19 06:28 PM,0.021552,10.138.25.67
01/22/19 06:29 PM,0.020682,10.138.25.67
01/22/19 06:30 PM,0.022616,10.138.25.67
01/22/19 06:31 PM,0.024264,10.138.25.67
01/22/19 06:32 PM,0.019581,10.138.25.67
01/22/19 06:33 PM,0.022297,10.138.25.67
01/22/19 06:34 PM,0.020984,10.138.25.67
01/22/19 06:35 PM,0.018996,10.138.25.67
01/22/19 06:36 PM,0.020409,10.138.25.67
01/22/19 06:37 PM,0.020109,10.138.25.67
01/22/19 06:38 PM,0.020398,10.138.25.67
01/22/19 06:39 PM,0.020121,10.138.25.67
01/22/19 06:40 PM,0.021625,10.138.25.67
01/22/19 06:41 PM,0.024277,10.138.25.67
01/22/19 06:42 PM,0.021487,10.138.25.67
01/22/19 06:43 PM,0.021645,10.138.25.67
01/22/19 06:44 PM,0.020016,10.138.25.67
01/22/19 06:45 PM,0.019777,10.138.25.67
01/22/19 06:46 PM,0.020741,10.138.25.67
01/22/19 06:47 PM,0.021105,10.138.25.67
01/22/19 06:48 PM,0.019859,10.138.25.67
01/22/19 06:49 PM,0.019059,10.138.25.67
01/22/19 06:50 PM,0.019771,10.138.25.67
01/22/19 06:51 PM,0.019821,10.138.25.67
01/22/19 06:52 PM,0.021261,10.138.25.67
01/22/19 06:53 PM,0.022048,10.138.25.67
01/22/19 06:54 PM,0.029177,10.138.25.67
01/22/19 06:55 PM,0.020185,10.138.25.67
01/22/19 06:56 PM,0.022689,10.138.25.67
01/22/19 06:57 PM,0.019489,10.138.25.67
01/22/19 06:58 PM,0.042833,10.138.25.67
01/22/19 06:59 PM,0.019646,10.138.25.67
01/22/19 07:00 PM,0.024844,10.138.25.67
01/22/19 07:01 PM,0.021504,10.138.25.67
01/22/19 07:02 PM,0.022238,10.138.25.67
01/22/19 07:03 PM,0.020444,10.138.25.67
01/22/19 07:04 PM,0.019748,10.138.25.67
01/22/19 07:05 PM,0.021885,10.138.25.67
01/22/19 07:06 PM,0.033749,10.138.25.67
01/22/19 07:07 PM,0.867378,10.138.25.67
01/22/19 07:08 PM,0.019516,10.138.25.67
01/22/19 07:09 PM,0.021669,10.138.25.67
01/22/19 07:10 PM,0.019738,10.138.25.67
01/22/19 07:11 PM,0.022325,10.138.25.67
01/22/19 07:12 PM,0.03194,10.138.25.67
01/22/19 07:13 PM,0.019835,10.138.25.67
01/22/19 07:14 PM,0.019059,10.138.25.67
01/22/19 07:15 PM,0.020331,10.138.25.67
01/22/19 07:16 PM,0.02325,10.138.25.67
01/22/19 07:17 PM,0.019344,10.138.25.67
01/22/19 07:18 PM,0.032371,10.138.25.67
01/22/19 07:19 PM,0.022189,10.138.25.67
01/22/19 07:20 PM,0.023459,10.138.25.67
01/22/19 07:21 PM,0.019506,10.138.25.67
01/22/19 07:22 PM,0.019758,10.138.25.67
01/22/19 07:23 PM,0.021542,10.138.25.67
01/22/19 07:24 PM,0.019458,10.138.25.67
01/22/19 07:25 PM,0.020138,10.138.25.67
01/22/19 07:26 PM,0.021408,10.138.25.67
01/22/19 07:27 PM,0.421463,10.138.25.67
01/22/19 07:28 PM,0.019791,10.138.25.67
01/22/19 07:29 PM,0.024181,10.138.25.67
01/22/19 07:30 PM,0.020628,10.138.25.67
01/22/19 07:31 PM,0.022484,10.138.25.67
01/22/19 07:32 PM,0.022462,10.138.25.67
01/22/19 07:33 PM,0.019914,10.138.25.67
01/22/19 07:34 PM,0.019657,10.138.25.67
01/22/19 07:35 PM,0.020494,10.138.25.67
01/22/19 07:36 PM,0.019987,10.138.25.67
01/22/19 07:37 PM,0.019644,10.138.25.67
01/22/19 07:38 PM,0.021205,10.138.25.67
01/22/19 07:39 PM,0.02046,10.138.25.67
01/22/19 07:40 PM,0.021929,10.138.25.67
01/22/19 07:41 PM,0.019973,10.138.25.67
01/22/19 07:42 PM,0.019737,10.138.25.67
01/22/19 07:43 PM,0.020743,10.138.25.67
01/22/19 07:44 PM,0.023276,10.138.25.67
01/22/19 07:45 PM,0.020429,10.138.25.67
01/22/19 07:46 PM,0.02266,10.138.25.67
01/22/19 07:47 PM,0.02636,10.138.25.67
01/22/19 07:48 PM,0.020194,10.138.25.67
01/22/19 07:49 PM,0.019152,10.138.25.67
01/22/19 07:50 PM,0.020653,10.138.25.67
01/22/19 07:51 PM,0.019475,10.138.25.67
01/22/19 07:52 PM,0.021028,10.138.25.67
01/22/19 07:53 PM,0.024265,10.138.25.67
01/22/19 07:54 PM,0.019447,10.138.25.67
01/22/19 07:55 PM,0.019604,10.138.25.67
01/22/19 07:56 PM,0.019739,10.138.25.67
01/22/19 07:57 PM,0.021548,10.138.25.67
01/22/19 07:58 PM,0.02819,10.138.25.67
01/22/19 07:59 PM,0.021034,10.138.25.67
01/22/19 08:00 PM,0.022991,10.138.25.67
01/22/19 08:01 PM,0.019675,10.138.25.67
01/22/19 08:02 PM,0.019409,10.138.25.67
01/22/19 08:03 PM,0.442821,10.138.25.67
01/22/19 08:04 PM,0.021579,10.138.25.67
01/22/19 08:05 PM,0.019525,10.138.25.67
01/22/19 08:06 PM,0.024248,10.138.25.67
01/22/19 08:07 PM,0.019448,10.138.25.67
01/22/19 08:08 PM,0.020755,10.138.25.67
01/22/19 08:09 PM,0.020302,10.138.25.67
01/22/19 08:10 PM,0.020381,10.138.25.67
01/22/19 08:11 PM,0.022978,10.138.25.67
01/22/19 08:12 PM,0.020117,10.138.25.67
01/22/19 08:13 PM,0.020158,10.138.25.67
01/22/19 08:14 PM,0.020988,10.138.25.67
01/22/19 08:15 PM,0.019794,10.138.25.67
01/22/19 08:16 PM,0.021056,10.138.25.67
01/22/19 08:17 PM,0.027615,10.138.25.67
01/22/19 08:18 PM,0.940966,10.138.25.67
01/22/19 08:19 PM,0.01972,10.138.25.67
01/22/19 08:20 PM,0.022384,10.138.25.67
01/22/19 08:21 PM,0.01969,10.138.25.67
01/22/19 08:22 PM,0.019807,10.138.25.67
01/22/19 08:23 PM,0.02126,10.138.25.67
01/22/19 08:24 PM,0.019023,10.138.25.67
01/22/19 08:25 PM,0.021953,10.138.25.67
01/22/19 08:26 PM,0.021047,10.138.25.67
01/22/19 08:27 PM,0.409486,10.138.25.67
01/22/19 08:28 PM,0.020232,10.138.25.67
01/22/19 08:29 PM,0.021286,10.138.25.67
01/22/19 08:30 PM,0.020605,10.138.25.67
01/22/19 08:31 PM,0.019004,10.138.25.67
01/22/19 08:32 PM,0.019842,10.138.25.67
01/22/19 08:33 PM,0.021368,10.138.25.67
01/22/19 08:34 PM,0.026481,10.138.25.67
01/22/19 08:35 PM,0.02172,10.138.25.67
01/22/19 08:36 PM,0.023241,10.138.25.67
01/22/19 08:37 PM,0.020792,10.138.25.67
01/22/19 08:38 PM,0.022915,10.138.25.67
01/22/19 08:39 PM,0.673701,10.138.25.67
01/22/19 08:40 PM,0.029365,10.138.25.67
01/22/19 08:41 PM,0.021081,10.138.25.67
01/22/19 08:42 PM,0.02117,10.138.25.67
01/22/19 08:43 PM,0.022929,10.138.25.67
01/22/19 08:44 PM,0.020157,10.138.25.67
01/22/19 08:45 PM,0.022967,10.138.25.67
01/22/19 08:46 PM,0.021072,10.138.25.67
01/22/19 08:47 PM,0.020187,10.138.25.67
01/22/19 08:48 PM,0.675549,10.138.25.67
01/22/19 08:49 PM,0.021716,10.138.25.67
01/22/19 08:50 PM,0.019858,10.138.25.67
01/22/19 08:51 PM,0.019279,10.138.25.67
01/22/19 08:52 PM,0.038147,10.138.25.67
01/22/19 08:53 PM,0.027897,10.138.25.67
01/22/19 08:54 PM,0.028595,10.138.25.67
01/22/19 08:55 PM,0.020158,10.138.25.67
01/22/19 08:56 PM,0.02574,10.138.25.67
01/22/19 08:57 PM,0.32587,10.138.25.67
01/22/19 08:58 PM,0.019966,10.138.25.67
01/22/19 08:59 PM,0.021765,10.138.25.67
01/22/19 09:00 PM,0.022127,10.138.25.67
01/22/19 09:01 PM,0.021126,10.138.25.67
01/22/19 09:02 PM,0.019344,10.138.25.67
01/22/19 09:03 PM,0.019928,10.138.25.67
01/22/19 09:04 PM,0.025152,10.138.25.67
01/22/19 09:05 PM,0.026242,10.138.25.67
01/22/19 09:06 PM,0.025299,10.138.25.67
01/22/19 09:07 PM,0.020608,10.138.25.67
01/22/19 09:08 PM,0.023105,10.138.25.67
01/22/19 09:09 PM,0.020712,10.138.25.67
01/22/19 09:10 PM,0.023261,10.138.25.67
01/22/19 09:11 PM,0.027169,10.138.25.67
01/22/19 09:12 PM,0.021594,10.138.25.67
01/22/19 09:13 PM,0.019278,10.138.25.67
01/22/19 09:14 PM,0.025413,10.138.25.67
01/22/19 09:15 PM,0.024289,10.138.25.67
01/22/19 09:16 PM,0.027447,10.138.25.67
01/22/19 09:17 PM,0.020745,10.138.25.67
01/22/19 09:18 PM,0.021567,10.138.25.67
01/22/19 09:19 PM,0.023145,10.138.25.67
01/22/19 09:20 PM,0.018871,10.138.25.67
01/22/19 09:21 PM,0.019391,10.138.25.67
01/22/19 09:22 PM,0.023984,10.138.25.67
01/22/19 09:23 PM,0.022794,10.138.25.67
01/22/19 09:24 PM,0.023652,10.138.25.67
01/22/19 09:25 PM,0.023143,10.138.25.67
01/22/19 09:26 PM,0.023053,10.138.25.67
01/22/19 09:27 PM,0.020916,10.138.25.67
01/22/19 09:28 PM,0.031842,10.138.25.67
01/22/19 09:29 PM,0.020011,10.138.25.67
01/22/19 09:30 PM,0.020021,10.138.25.67
01/22/19 09:31 PM,0.022621,10.138.25.67
